กระเพาะปลา1 ชาม,150
กล้วยไข่1 ลูก,40
กล้วยทอด (กล้วยแขก)1 ชิ้น,50
กล้วยน้ำว้า1 ลูก,36
กล้วยบวชชี1 ถ้วยเล็ก,152
กล้วยเล็บมือนาง1 ผล,30
กล้วยหอม1 ลูก,77
ก๋วยจั๊บ1 ชาม,240
ก๋วยเตี๋ยวคั่วไก่1 จาน,435
ก๋วยเตี๋ยวต้มยำกุ้ง1 ถ้วย,320
ก๋วยเตี๋ยวเรือน้ำตก1 ชาม,180
ก๋วยเตี๋ยวเรือน้ำตกแห้ง1 ชาม,225
ก๋วยเตี๋ยวเส้นเล็กหมูแห้ง1 ชาม,330
ก๋วยเตี๋ยวหลอด1 ชิ้น,50
กุ้งแช่น้ำปลา1 ตัว,14
กุ้งอบวุ้นเส้น1 จาน,300
กุนเชียงทอด1 ชิ้นเล็ก,120
กุ้ยช่ายทอด1 ชิ้น,114
เกี๊ยวซ่า1 ชิ้น,63
แกงขี้เหล็ก1 ถ้วย,195
แกงเขียวหวานไก่1 ถ้วย,240
แกงเขียวหวานหมู1 ถ้วย,235
แกงจืดตำลึงหมูสับ1 ถ้วย,90
แกงจืดวุ้นเส้น1 ถ้วย,85
แกงไตปลา1 ถ้วย,50
แกงมัสมั่นไก่1 ถ้วย,325
แกงเลียง1 ชาม,115
แกงส้ม1 ถ้วย,28
แกงหมูเทโพ1 ถ้วย,300
แก้วมังกร1 ลูก,60
ไก่ทอด1 น่อง,345
ไก่ย่าง1 น่อง,165
ขนมขี้หนู1 ถ้วย,165
ขนมเข่ง1 กระทง,120
ขนมครก1 คู่,92
ขนมจีน1 ทัพพี,80
ขนมจีนแกงเขียวหวานไก่1 ชาม,594
ขนมจีนน้ำเงี้ยว1 ถ้วย,243
ขนมจีนน้ำพริก1 จาน,228
ขนมจีนน้ำยา1 จาน,332
ขนมจีนน้ำยาปักษ์ใต้1 จาน,146
ขนมจีบหมู1 ชิ้น,32
ขนมตาล1 กระทง,58
ขนมเทียน1 ห่อ,103
ขนมเบื้องไทยไส้เค็ม1 แผ่น,50
ขนมเบื้องไทยไส้หวาน1 แผ่น,60
ขนมเปียกปูน1 จานเล็ก,195
ข้าวกะเพราเนื้อ1 จาน,622
ข้าวเกรียบกุ้ง1 แผ่น,37
ข้าวเกรียบปากหม้อ1 ชิ้น,26
ข้าวขาหมู1 จาน,690
ข้าวไข่เจียว1 จาน,445
ข้าวคลุกกะปิ1 จาน,410
ข้าวต้ม (ข้าวกล้อง)1 ถ้วย,120
ข้าวต้ม (ข้าวขาว)1 ถ้วย,120
ข้าวต้มมัด1 มัด,285
ข้าวผัดกระเพราหมูกรอบ1 จาน,650
ข้าวผัดกะเพรากุ้ง1 จาน,540
ข้าวผัดกะเพราไก่1 จาน,554
ข้าวผัดกะเพราหมู1 จาน,580
ข้าวโพดต้ม1 ฝัก,200
ข้าวมันไก่1 จาน,596
ข้าวมันไก่ทอด1 จาน,695
ข้าวยำปักษ์ใต้1 จาน,248
ข้าวสวย1 ทัพพี,68
ข้าวสวย (ข้าวกล้อง)1 ทัพพี,80
ข้าวสวย (ข้าวขาว)1 ทัพพี,80
ข้าวหน้าเป็ด1 จาน,495
ข้าวหมกไก่1 จาน,534
ข้าวหมูแดง1 จาน,541
ข้าวหมูทอด1 จาน,416
ข้าวหมูทอดกระเทียม1 จาน,525
ข้าวเหนียวมูลกะทิ1 จานเล็ก,197
ข้าวเหนียวหมูทอด1 ชุด,440
ไข่เค็ม1 ฟอง,75
ไข่เจียว1 ฟอง,215
ไข่ดาว1 ฟอง,215
ไข่ต้ม1 ฟอง,73
ไข่ตุ๋น1 ฟอง,75
ไข่นกกระทา1 จานเล็ก,191
ไข่พะโล้1 ถ้วย,180
ไข่ยัดไส้1 จาน,310
ไข่ลวก1 ฟอง,75
ไข่ลูกเขย1 ฟอง,205
คอหมูย่าง1 จาน,200
คะน้าหมูกรอบ1 จาน,420
แคนตาลูป1 ชิ้น,4
โครงไก่ทอด1 ตัว,656
เงาะ1 ลูก,12
โจ๊กใส่ไข่1 ถ้วย,250
โจ๊กหมู1 ถ้วย,160
โจ๊กหมูตับ ใส่ไข่ลวก1 ถ้วย,230
เฉาก๊วย1 ถ้วย,90
ชมพู่1 ผล,16
เชอรี่1 ผล,15
ซาลาเปาไส้หมู1 ลูก,202
ซุปผัก (ใส)1 ถ้วย,15
ซุปหน่อไม้1 จาน,40
ต้มข่าไก่1 ถ้วย,210
ต้มโคล้งปลากรอบ1 ถ้วย,60
ต้มจับฉ่าย1 ถ้วย,15
ต้มยำกุ้ง1 ถ้วย,65
ต้มยำไก่1 ถ้วย,60
ต้มยำปลากระพง1 ถ้วย,80
เต้าหู้ไข่1 หลอด,70
เต้าหู้ทอด1 ชิ้น,57
แตงไทย1 ชิ้น,4
แตงโม1 กิโลกรัม,250
ทอดมันปลากลาย1 ชิ้น,37
ทุเรียน1 เม็ด,59
เทมปุระ1 ชิ้น,77
นมถั่วเหลือง (ไม่มีน้ำตาล)1 แก้ว,55
น่องไก่ทอด1 ชิ้น,345
น่องไก่ย่าง1 น่อง,97
น้อยหน่า1 ลูก,61
น้ำอัดลม1 แก้ว,100
น้ำพริกลงเรือ1 ถ้วย,195
น้ำพริกหนุ่ม1 ช้อนโต๊ะ,18
น้ำพริกอ่อง1 ช้อนโต๊ะ,80
น้ำมะเขือเทศ1 แก้ว,48
น้ำมะนาว1 แก้ว,100
น้ำมะพร้าว1 แก้ว,120
น้ำส้มคั้น1 แก้ว,160
น้ำองุ่น1 แก้ว,112
เนื้อไก่ชุปแป้งทอด1 ชิ้นเล็ก,71
บะหมี่กรอบราดหน้า1 จาน,515
บะหมี่กึ่งสำเร็จรูป1 ก้อน,253
บะหมี่กึ่งสำเร็จรูปผัดกระเพราหมู1 จาน,540
บะหมี่หมูแดง1 ชาม,231
บะหมี่แห้งหมูแดง1 ชาม,345
บัวลอย1 ถ้วยเล็ก,223
ปลากระพงนึ่งมะนาว1 ชิ้นกลาง,155
ปลาช่อนทอด1 ตัว,1840
ปลาช่อนอบเกลือ1 ตัว,220
ปลาทูทอด1 ตัวกลาง,280
ปลานึ่ง1 ตัว,156
ปลาเผา1 ตัว,156
ปอเปี๊ยะทอด1 ชิ้น,158
ปาท่องโก๋1 ตัว,124
ปีกไก่ทอด1 ชิ้นกลาง,107
ปีกไก่อบ1 ชิ้น,169
เป็ดพะโล้1 ถ้วย,110
ผัดไทยกุ้งสด1 จาน,486
ฝรั่ง1 ผล,174
ฝอยทอง1 แพ,146
พะแนงไก่1 ถ้วย,230
พะโล้1 ถ้วย,210
พุทรา1 ลูก,20
มะเฟือง1 ผล,120
มะไฟ1 ผล,4
มะม่วงดิบ1 ลูก,110
มะม่วงสุก1 ลูก,98
มะยม1 เม็ด,4
มะละกอ1 ชิ้น,8
มังคุด1 ผล,13
มั่นฝรั่งทอด (เฟร้นฟราย)1 ชิ้น,20
เมี่ยงคำ1 คำ,30
ยำกุนเชียง1 จาน,220
ยำปลาดุกฟู1 จาน,275
ยำมาม่า1 จาน,215
ยำรวมมิตรทะเล1 จาน,132
ยำวุ้นเส้น1 จาน,120
ราดหน้าบะหมี่กรอบ1 จาน,515
โรตี ใส่นมข้นและน้ำตาล1 ชิ้น,192
ลองกอง1 ลูก,6
ลาบไก่1 จาน,125
ลาบเนื้อ1 จาน,119
ลาบหมู1 จาน,119
ลำไย1 เม็ด,8
ลิ้นจี่1 ลูก,17
ลูกเกด1 เม็ด,4
ลูกชิ้นทอด1 ลูก,35
ลูกชุบ1 ชิ้น,57
สตรอวเบอร์รี่1 ผล,60
ส้มเขียวหวาน1 ลูก,32
ส้มเช้ง1 ผล,60
ส้มตำ ไม่ใส่ถั่ว1 จาน,80
ส้มตำไทย ไม่ใส่ถั่ว1 จาน,55
ส้มตำปู ไม่ใส่ถั่ว1 จาน,35
ส้มตำปูไทย ไม่ใส่ถั่ว1 จาน,118
ส้มโอ1 กรีบ,60
สลัดกุ้ง1 จาน,92
สลัดไก่1 จาน,97
สลัดไข่1 จาน,123
สับปรด1 ชิ้นเล็ก,8
สาลี่1 ผล,116
สุกี้แห้งทะเล1 ชาม,280
เส้นจันท์ผัดปู1 จาน,575
ไส้กรอกอีสาน1 ลูก,90
ไส้อั่ว1 คำ,60
หมูกรอบ1 จาน,560
หมูกะทะ1 ชุด,375
หมูจุ่ม1 ชุด,375
หมูน้ำตก1 จาน,165
หมูบด1 ช้อนโต๊ะ,50
หมูปิ้ง1 ไม้,125
หมูผัดขิง1 จาน,275
หมูสะเต๊ะ1 ไม้,115
หมูหยอง1 ช้อนโต๊ะ,38
อกไก่ย่าง1 ชิ้น,110
อกไก่อบ1 ชิ้น,169
องุ่น1 เม็ด,16
แอปเปิ้ล1 ลูก,42
โอวัลติน1 แก้ว,220
ขนมถ้วย1 ถ้ว,133
ขนมชั้น1 ชิ้น,92
ขนมปังกระเทียม1 ชิ้น,85
ขนมปังสังขยา1 ชิ้น,230
ขนมปังไส้กรอก1 ชิ้น,130
ขนมปังไส้หมูหยอง1 ชิ้น,185
ขนมหม้อแกง1 ชิ้น,179
คอร์นเฟลค1 ถ้วยตวง,110
คุ้กกี้ช็อคโกแลตชิพ1 ชิ้น,215
ชาดำเย็น1 แก้ว,110
ชามะนาว1 แก้ว,100
ชาร้อน1 แก้ว,55
ชาเย็น1 แก้ว,120
ทองหยิบ1 ดอก,105
ทุเรียนกวน1 ช้อนโต๊ะ,115
น้ำตาลทราย1 ช้อนชา,20
บราวนี่1 ชิ้น,340
น้ำใบเตย1 แก้ว,120
น้ำใบบัวบก1 แก้ว,120
มันฝรั่งแผ่น1 ชิ้น,13
ลูกชิ้นปิ้ง1 ไม้,165
ลูกตาลลอยแก้ว1 ถ้วย,180
ลูกเกด1 เม็ด,4
วุ้นมะพร้าวอ่อน1 ชิ้น,80
สังขยา1 ชิ้นเล็ก,204
เกี๊ยวกรอบ1 ชิ้น,78
เค้กกล้วยหอม1 ชิ้น,370
เค้กช็อคโกแลต1 ชิ้น,275
เค้กเนย1 ชิ้น,255
เค้กใบเตย1 ชิ้น,250
เต้าหู้เหลือง1 ชิ้น,90
แซนวิชแฮมชีส1 คู่,290
แซนวิชทูน่า1 คู่,180
แซนวิชไก่1 คู่,240
โดนัท1 ชิ้น,270
ไอศกรีมกะทิ1 ก้อน,108
ไอศกรีมชอกโกแล็ต1 ก้อน,110
ไอศกรีมวนิลลา1 ก้อน,140
ไอศกรีมสตรอเบอรี่1 ก้อน,110
